N;Level;iCode;iName;Score_ADP;Direction;Weight;Unit;Target;Denominator;Parent;Type
1;1;IPA;Investimento em políticas de adaptação;0;1;1;UNDEF;1;UNDEF;Level2;Indicator
2;1;IFGF;Índice Firjan de Gestão Fiscal;0;1;1;UNDEF;1;UNDEF;Level2;Indicator
3;1;IFDM;Índice Firjan de Desenvolvimento Municipal - Emprego e renda;0;1;1;UNDEF;1;UNDEF;Level2;Indicator
4;1;PIBA;PIB por área (densidade urbano);0;1;1;UNDEF;1;UNDEF;Level2;Indicator
5;1;PCR;Programa Cidades Resilientes;1;1;1;UNDEF;1;UNDEF;Level2;Indicator
6;1;IAGRD;Instituições que atuam em gestão de risco de desastres;0;1;1;UNDEF;1;UNDEF;Level2;Indicator
7;1;GRLP;Gestão de resíduos e limpeza pública;0;1;1;UNDEF;1;UNDEF;Level2;Indicator
8;1;IGOUARDEI;Instrumentos de gestão de ocupação urbana em áreas de risco de desastres de enchentes ou inundações;1;1;1;UNDEF;1;UNDEF;Level2;Indicator
9;1;ARRDEI;Ações para redução de risco de desastres de enchentes ou inundações;1;1;1;UNDEF;1;UNDEF;Level2;Indicator
10;1;SAADEI;Sistemas de alerta antecipado  para desastres de enchentes ou inundações;1;1;1;UNDEF;1;UNDEF;Level2;Indicator
11;1;PCDEI;Plano de contingência para desastres de enchentes ou inundações;1;1;1;UNDEF;1;UNDEF;Level2;Indicator
12;1;CLZEOS;Condição da legislação de zoneamento e uso e ocupação do solo;-1;1;1;UNDEF;1;UNDEF;Level2;Indicator
13;1;GMA;Governança - Meio Ambiente;0;1;1;UNDEF;1;UNDEF;Level2;Indicator
14;1;GH;Governança - Habitação;0;1;1;UNDEF;1;UNDEF;Level2;Indicator
15;1;GT;Governança - Transporte;0;1;1;UNDEF;1;UNDEF;Level2;Indicator
16;1;ES10H;Estabelecimentos de Saúde por 1000 habitantes;0;1;1;UNDEF;1;UNDEF;Level2;Indicator
17;1;NIAPMSB;Nível de implementação e articulação do plano municipal de saneamento básico;0;1;1;UNDEF;1;UNDEF;Level2;Indicator
18;1;PDLP;População com dificuldade de locomoção;0;1;1;UNDEF;1;UNDEF;Level2;Indicator
19;1;JEMC19I;Jovens sem ensino médio concluído até os 19 anos de idade;0;1;1;UNDEF;1;UNDEF;Level2;Indicator
20;1;RMNAMP;Renda municipal não apropriada pelos 20% mais pobres (%);0;1;1;UNDEF;1;UNDEF;Level2;Indicator
21;1;NDISI;Número de domicílios inadequados ou semi-inadequados;0;1;1;UNDEF;1;UNDEF;Level2;Indicator
22;1;FM;Falta de mobilidade;-1;1;1;UNDEF;1;UNDEF;Level2;Indicator
23;1;IC;Inacessibilidade às cidades;0;1;1;UNDEF;1;UNDEF;Level2;Indicator
24;1;NFASB;Nivel de falta de acesso ao saneamento básico;0;1;1;UNDEF;1;UNDEF;Level2;Indicator
25;1;IMAP;Inexistência de manejo de águas pluviais;-1;1;1;UNDEF;1;UNDEF;Level2;Indicator
26;1;DAR;Domicílios em áreas de risco;0;1;1;UNDEF;1;UNDEF;Level2;Indicator
27;1;DPAU;Densidade da população em áreas urbanizadas;0;1;1;UNDEF;1;UNDEF;Level2;Indicator
28;1;P2020;Presente 2020;0;1;1;UNDEF;1;UNDEF;Level2;Indicator
29;2;Level2;Teste para Level 2;;1;1;NA;;;NA;Aggregate
